78,64,1
79,64,1
80,64,1
81,64,1
82,64,1
83,64,1
84,64,1
85,64,1
86,64,1
87,64,1
88,64,1
89,64,1
90,64,1
91,64,1
92,64,1
93,64,1
94,64,1
95,64,1
96,64,1
97,64,1
98,64,1
77,65,1
78,65,1
79,65,1
80,65,1
81,65,1
82,65,1
83,65,1
84,65,1
85,65,1
86,65,1
87,65,1
88,65,1
89,65,1
90,65,1
91,65,1
92,65,1
93,65,1
94,65,1
95,65,1
96,65,1
97,65,1
98,65,1
78,66,1
79,66,1
80,66,1
81,66,1
82,66,1
83,66,1
84,66,1
85,66,1
86,66,1
87,66,1
88,66,1
89,66,1
90,66,1
91,66,1
92,66,1
93,66,1
94,66,1
95,66,1
96,66,1
97,66,1
98,66,1
99,66,1
77,67,1
78,67,1
79,67,1
80,67,1
81,67,1
82,67,1
83,67,1
84,67,1
85,67,1
86,67,1
87,67,1
88,67,1
89,67,1
90,67,1
91,67,1
92,67,1
93,67,1
94,67,1
95,67,1
96,67,1
97,67,1
98,67,1
99,67,1
77,68,1
78,68,1
79,68,1
80,68,1
81,68,1
82,68,1
83,68,1
84,68,1
85,68,1
86,68,1
87,68,1
88,68,1
89,68,1
90,68,1
91,68,1
92,68,1
93,68,1
94,68,1
95,68,1
96,68,1
77,69,1
78,69,1
79,69,1
80,69,1
81,69,1
82,69,1
83,69,1
84,69,1
85,69,1
86,69,1
87,69,1
88,69,1
89,69,1
90,69,1
91,69,1
92,69,1
93,69,1
94,69,1
95,69,1
96,69,1
75,70,1
76,70,1
77,70,1
78,70,1
79,70,1
80,70,1
81,70,1
82,70,1
83,70,1
84,70,1
85,70,1
86,70,1
87,70,1
88,70,1
89,70,1
90,70,1
91,70,1
92,70,1
93,70,1
94,70,1
95,70,1
96,70,1
77,71,1
78,71,1
80,71,1
81,71,1
82,71,1
83,71,1
84,71,1
85,71,1
86,71,1
87,71,1
88,71,1
89,71,1
90,71,1
91,71,1
92,71,1
93,71,1
94,71,1
95,71,1
80,72,1
81,72,1
85,72,1
86,72,1
87,72,1
88,72,1
89,72,1
90,72,1
91,72,1
92,72,1
93,72,1
94,72,1
85,73,1
86,73,1
87,73,1
88,73,1
89,73,1
90,73,1
91,73,1
92,73,1
93,73,1
94,73,1
86,74,1
87,74,1
88,74,1
89,74,1
90,74,1
91,74,1
92,74,1
93,74,1
87,75,1
88,75,1
89,75,1
90,75,1
91,75,1
92,75,1
93,75,1
87,76,1
88,76,1
89,76,1
90,76,1
91,76,1
92,76,1
